Wavenumber;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time
cm-1;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min
-;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5;22;22.5;23;23.5;24;24.5;25;25.5;26;26.5;27;27.5;28;28.5;29;29.5;30;30.5;31;31.5;32;32.5;33;33.5;34;34.5;35;35.5;36;36.5;37;37.5;38;38.5;39;39.5;40
1748,7;0,620018;0,622296;0,623143;0,621611;0,622526;0,626608;0,631765;0,63236;0,630954;0,631283;0,628095;0,626181;0,61843;0,60145;0,58733;0,584406;0,581653;0,577741;0,578716;0,580143;0,578509;0,579594;0,582863;0,583234;0,584584;0,585565;0,586227;0,586278;0,584646;0,584177;0,583832;0,58512;0,592393;0,605944;0,61279;0,61935;0,624644;0,627124;0,629876;0,630057;0,628459;0,628197;0,627882;0,626162;0,624338;0,621069;0,617167;0,617349;0,619293;0,618582;0,616206;0,615933;0,605476;0,590935;0,585721;0,584291;0,58596;0,586643;0,58698;0,587355;0,587887;0,586936;0,5852;0,583539;0,583562;0,584306;0,585869;0,58432;0,583943;0,585876;0,587045
1749,2;0,625364;0,6256;0,626398;0,624034;0,625458;0,630547;0,634393;0,636362;0,633374;0,633011;0,630853;0,629441;0,62164;0,60418;0,591908;0,587261;0,584501;0,582646;0,582949;0,584578;0,583203;0,582851;0,584124;0,585706;0,58737;0,588621;0,590002;0,58897;0,588876;0,586764;0,586107;0,587862;0,595432;0,610718;0,617776;0,622111;0,627517;0,630575;0,63334;0,632582;0,631414;0,631353;0,630355;0,627065;0,625803;0,623987;0,621331;0,621122;0,622201;0,620751;0,619609;0,617574;0,606487;0,593646;0,588294;0,587801;0,58792;0,588986;0,590382;0,591008;0,591281;0,58968;0,588956;0,587453;0,58732;0,587125;0,587527;0,587264;0,586409;0,587976;0,589627
1749,7;0,604607;0,603386;0,603033;0,601589;0,60509;0,609099;0,612529;0,614518;0,611408;0,611686;0,609736;0,607122;0,599157;0,581896;0,571034;0,565404;0,562034;0,562468;0,562167;0,562128;0,562282;0,561881;0,562176;0,565369;0,565936;0,566528;0,56849;0,567427;0,56664;0,5658;0,56597;0,566198;0,574612;0,589643;0,597933;0,60075;0,604986;0,608989;0,611498;0,610715;0,610926;0,609933;0,607293;0,603818;0,602864;0,601784;0,601041;0,599098;0,599815;0,598709;0,599363;0,595866;0,584028;0,571039;0,565631;0,56607;0,566799;0,567551;0,567243;0,568327;0,569325;0,567937;0,567913;0,567058;0,566831;0,565423;0,563697;0,564296;0,563287;0,564485;0,566723
1750,2;0,589745;0,588682;0,587049;0,586697;0,591015;0,593843;0,597844;0,599281;0,598172;0,598018;0,595225;0,592043;0,582422;0,567357;0,556087;0,551894;0,548819;0,54867;0,547977;0,546615;0,546644;0,547655;0,549785;0,552661;0,552658;0,552081;0,553462;0,553751;0,553125;0,552394;0,553638;0,552339;0,561678;0,575548;0,58372;0,586782;0,590277;0,594662;0,596937;0,595968;0,597205;0,595849;0,591762;0,589253;0,588158;0,587782;0,587511;0,58569;0,58599;0,584254;0,585232;0,582174;0,569704;0,55591;0,55115;0,551594;0,553565;0,554799;0,553477;0,55514;0,555386;0,554782;0,554641;0,553577;0,553323;0,551539;0,548758;0,548955;0,54989;0,550431;0,551994
1750,7;0,584441;0,582129;0,579909;0,580702;0,5843;0,587739;0,591348;0,592486;0,593213;0,591262;0,589145;0,587774;0,576521;0,561578;0,550548;0,547687;0,545549;0,544979;0,544041;0,541956;0,540522;0,542435;0,546445;0,547544;0,548574;0,547384;0,547262;0,548408;0,548926;0,548262;0,549314;0,547714;0,557331;0,570686;0,577656;0,580931;0,584705;0,589923;0,591512;0,589315;0,591327;0,590673;0,586376;0,584369;0,583412;0,583234;0,582462;0,581531;0,580057;0,578076;0,578978;0,576133;0,563867;0,550823;0,546099;0,546571;0,54872;0,550806;0,550043;0,551042;0,549843;0,550101;0,550294;0,549836;0,549714;0,547037;0,54391;0,543903;0,547043;0,546714;0,548208
1751,1;0,569792;0,565923;0,561754;0,563128;0,568032;0,57091;0,573705;0,575345;0,575889;0,57277;0,572852;0,574734;0,562963;0,545473;0,535392;0,53172;0,53021;0,53142;0,530357;0,528204;0,527449;0,528023;0,530715;0,531389;0,533723;0,532544;0,532347;0,531542;0,532673;0,534859;0,534501;0,534227;0,543232;0,555086;0,561924;0,564109;0,567257;0,573462;0,573734;0,571255;0,574315;0,575208;0,572421;0,57097;0,569383;0,568013;0,566124;0,565202;0,562991;0,562074;0,563194;0,559358;0,548206;0,536428;0,531696;0,533526;0,536262;0,536355;0,535406;0,535619;0,535865;0,536117;0,534884;0,535014;0,535305;0,532386;0,52931;0,530191;0,532509;0,532217;0,536244
1751,6;0,565616;0,56255;0,558387;0,55935;0,5655;0,567336;0,568797;0,570918;0,57024;0,568011;0,567935;0,570104;0,558063;0,543473;0,53308;0,527174;0,52545;0,526471;0,525342;0,524134;0,524511;0,52438;0,524958;0,526356;0,528732;0,528256;0,529358;0,528069;0,528061;0,530189;0,529765;0,53019;0,539616;0,551568;0,558773;0,560168;0,562629;0,567771;0,568814;0,568954;0,570515;0,570283;0,568335;0,566358;0,565271;0,564875;0,562521;0,560495;0,5601;0,559206;0,558545;0,55636;0,545681;0,532887;0,528721;0,529902;0,533096;0,532164;0,531448;0,53188;0,533116;0,532709;0,530486;0,530051;0,529932;0,527605;0,525476;0,526174;0,526171;0,527282;0,532192
1752,1;0,560363;0,558068;0,555416;0,55597;0,560401;0,563883;0,564995;0,566721;0,565372;0,563273;0,562467;0,562992;0,552573;0,538921;0,528289;0,52351;0,520914;0,521539;0,52046;0,518955;0,51858;0,51941;0,519792;0,520822;0,523171;0,523558;0,52457;0,523939;0,523147;0,524356;0,524414;0,524129;0,533673;0,546297;0,553037;0,55603;0,559345;0,563341;0,565289;0,566006;0,565567;0,564793;0,562878;0,560244;0,559549;0,559386;0,558158;0,555666;0,554207;0,553857;0,552448;0,550767;0,541074;0,527894;0,523086;0,52309;0,524805;0,525728;0,526359;0,526253;0,526794;0,526624;0,525397;0,525061;0,524242;0,522338;0,521247;0,521803;0,520959;0,522192;0,525719
1752,6;0,544635;0,543195;0,54097;0,541066;0,543219;0,548272;0,550621;0,55088;0,549797;0,547981;0,54685;0,545846;0,53751;0,523139;0,512543;0,508375;0,505227;0,506643;0,505484;0,503801;0,503375;0,504306;0,505162;0,505953;0,507658;0,507999;0,508873;0,508883;0,508124;0,509303;0,509726;0,50869;0,517596;0,529545;0,536342;0,540781;0,54458;0,54835;0,550148;0,550353;0,549487;0,54821;0,546762;0,545246;0,543651;0,542227;0,541751;0,539582;0,537398;0,537784;0,537094;0,534495;0,524971;0,512583;0,507498;0,507175;0,508076;0,50972;0,51064;0,510331;0,511124;0,511125;0,510078;0,509046;0,507504;0,506215;0,506138;0,507108;0,506071;0,506843;0,509856
1753,1;0,533087;0,532251;0,530174;0,529815;0,530523;0,536342;0,539918;0,538884;0,538598;0,536983;0,535766;0,534748;0,526978;0,51267;0,502342;0,497105;0,494168;0,494816;0,494099;0,493119;0,49274;0,493189;0,494648;0,495884;0,496676;0,496816;0,497977;0,498868;0,498166;0,498556;0,498457;0,497862;0,505948;0,517725;0,525187;0,529639;0,533569;0,537062;0,538923;0,538649;0,538463;0,536347;0,535373;0,53426;0,531889;0,530351;0,529805;0,528476;0,526469;0,526026;0,5268;0,524205;0,513189;0,501634;0,497333;0,496735;0,497919;0,498968;0,499481;0,499473;0,499918;0,499798;0,499142;0,497375;0,495717;0,4949;0,495567;0,496022;0,495657;0,495959;0,498566
1753,5;0,527873;0,527524;0,525809;0,52505;0,525839;0,531135;0,534976;0,534508;0,534102;0,532871;0,531245;0,530109;0,522716;0,508708;0,498382;0,492586;0,490579;0,489778;0,48912;0,488975;0,48857;0,488833;0,490388;0,491666;0,492726;0,493726;0,49451;0,495044;0,494372;0,493932;0,492881;0,493703;0,501889;0,51329;0,520727;0,525253;0,529149;0,532114;0,534774;0,5347;0,53413;0,532571;0,531823;0,529182;0,526766;0,525679;0,525134;0,524064;0,522335;0,521085;0,522157;0,52047;0,508957;0,497091;0,493348;0,492812;0,493944;0,494711;0,494778;0,494826;0,494919;0,495133;0,494512;0,493005;0,491919;0,491696;0,492432;0,491953;0,491663;0,492264;0,493711
1754;0,519212;0,519013;0,517976;0,517205;0,518741;0,523011;0,526447;0,52638;0,525421;0,525428;0,523392;0,52133;0,51434;0,500581;0,490022;0,484338;0,483357;0,482922;0,481349;0,481183;0,480885;0,481589;0,483305;0,484298;0,485962;0,487131;0,48717;0,487372;0,486971;0,486038;0,484934;0,486157;0,494746;0,505634;0,512381;0,516463;0,520535;0,524059;0,526855;0,52669;0,52506;0,524484;0,52352;0,5207;0,518765;0,517151;0,516556;0,515529;0,51468;0,513772;0,513833;0,51266;0,501996;0,489807;0,485464;0,485004;0,485926;0,487129;0,487027;0,486776;0,486986;0,487708;0,486968;0,485597;0,484393;0,484315;0,484683;0,484302;0,483517;0,484728;0,485751
1754,5;0,508657;0,507408;0,506876;0,50664;0,508584;0,512373;0,515291;0,514896;0,513575;0,513849;0,512352;0,510478;0,502784;0,488781;0,478607;0,474141;0,473129;0,473108;0,471152;0,470499;0,47058;0,471364;0,473059;0,474776;0,475734;0,476205;0,476206;0,476689;0,477012;0,475738;0,474251;0,475381;0,483564;0,494842;0,501653;0,504696;0,508594;0,512863;0,514945;0,514364;0,513674;0,512847;0,51126;0,509703;0,50793;0,505533;0,504981;0,504651;0,504226;0,503433;0,503228;0,501692;0,491763;0,479811;0,474706;0,474385;0,475401;0,476396;0,476729;0,476705;0,476673;0,476625;0,476861;0,475671;0,473592;0,472964;0,472981;0,473117;0,472692;0,473982;0,475183
1755;0,49936;0,497539;0,49738;0,497241;0,498463;0,502465;0,505318;0,505144;0,503827;0,503561;0,502805;0,501281;0,492719;0,478541;0,469058;0,465811;0,46419;0,463875;0,462101;0,461658;0,46191;0,462044;0,463884;0,466011;0,466199;0,466869;0,466939;0,46721;0,467768;0,466592;0,464202;0,465804;0,474071;0,485021;0,491658;0,495304;0,49906;0,502803;0,504002;0,504143;0,504676;0,503182;0,501482;0,499992;0,498109;0,496494;0,495325;0,494919;0,494507;0,493502;0,493441;0,491162;0,482096;0,470427;0,465408;0,465564;0,466823;0,466582;0,467109;0,468169;0,468125;0,466832;0,467579;0,467145;0,465056;0,463976;0,463429;0,463812;0,463939;0,465277;0,466081
1755,5;0,490228;0,489215;0,488776;0,488076;0,488793;0,493199;0,496096;0,496403;0,495408;0,495315;0,495019;0,493217;0,48415;0,470872;0,461513;0,457761;0,455589;0,455499;0,454299;0,454165;0,453676;0,453648;0,455811;0,457718;0,458688;0,459478;0,459651;0,459339;0,458792;0,458178;0,456045;0,457472;0,465719;0,476104;0,48208;0,486329;0,490506;0,494122;0,494829;0,495577;0,495061;0,493712;0,492784;0,491016;0,489408;0,489085;0,48715;0,4859;0,485884;0,484957;0,483785;0,481642;0,473081;0,461899;0,457349;0,457628;0,459128;0,458033;0,45834;0,460163;0,460243;0,458995;0,459132;0,459126;0,457969;0,456916;0,456066;0,45624;0,456221;0,457494;0,458478
1756;0,482537;0,481635;0,480254;0,479912;0,48149;0,485345;0,487497;0,488333;0,488028;0,487963;0,487613;0,485749;0,476593;0,46412;0,455136;0,451332;0,448325;0,448578;0,448268;0,447971;0,447266;0,447077;0,448821;0,451048;0,452921;0,453039;0,453312;0,452867;0,451799;0,45167;0,450489;0,450662;0,45788;0,468895;0,474382;0,477669;0,481579;0,486316;0,48736;0,487539;0,486586;0,485239;0,484672;0,483538;0,481685;0,480736;0,479981;0,478837;0,478473;0,477962;0,475706;0,474139;0,465257;0,454593;0,450746;0,450897;0,452346;0,451813;0,452099;0,45326;0,45324;0,452687;0,451997;0,451703;0,451343;0,450474;0,449858;0,449837;0,449942;0,450589;0,45219
1756,4;0,473471;0,471588;0,470436;0,471289;0,473;0,475536;0,477354;0,478467;0,478983;0,478439;0,477434;0,476098;0,467749;0,454667;0,446825;0,444085;0,4408;0,441466;0,44105;0,440811;0,440642;0,439541;0,441478;0,443871;0,444787;0,444138;0,444981;0,445736;0,444705;0,444497;0,444006;0,443065;0,450009;0,461118;0,465689;0,468055;0,471618;0,476534;0,477948;0,477545;0,478051;0,476287;0,474879;0,474465;0,472187;0,470408;0,470576;0,46994;0,468778;0,468874;0,467337;0,465332;0,456234;0,446281;0,443262;0,443202;0,445026;0,445393;0,445239;0,444953;0,445054;0,444862;0,443708;0,443115;0,443141;0,44207;0,441178;0,441743;0,44255;0,443057;0,444693
1756,9;0,46044;0,458491;0,458009;0,458809;0,459262;0,460944;0,464126;0,465316;0,465182;0,463902;0,462952;0,462492;0,455954;0,44254;0,435128;0,432197;0,429447;0,430162;0,429121;0,42939;0,429367;0,428193;0,430618;0,432019;0,431425;0,43088;0,432914;0,43424;0,432964;0,432557;0,432396;0,431798;0,438811;0,448753;0,453929;0,456443;0,459554;0,462798;0,464039;0,463913;0,464979;0,463901;0,461203;0,460631;0,459383;0,457825;0,457374;0,4559;0,45491;0,455766;0,455212;0,452993;0,444661;0,434791;0,431323;0,430866;0,432913;0,433726;0,433344;0,432828;0,432649;0,432449;0,432272;0,431633;0,43071;0,42938;0,428642;0,429098;0,430291;0,431745;0,433622
1757,4;0,451869;0,450962;0,449696;0,449747;0,450668;0,452481;0,455555;0,456574;0,455729;0,454066;0,453551;0,453068;0,447103;0,434745;0,426936;0,42271;0,420526;0,420495;0,419888;0,420006;0,420155;0,420203;0,421527;0,4219;0,422214;0,423124;0,424334;0,424031;0,423761;0,423114;0,42299;0,423066;0,429708;0,439792;0,445783;0,44871;0,451296;0,454208;0,455237;0,455904;0,455973;0,4557;0,452935;0,451714;0,450683;0,448727;0,448601;0,446415;0,44635;0,447619;0,446313;0,444969;0,437317;0,426699;0,422124;0,421938;0,422959;0,424456;0,424611;0,424543;0,424124;0,424188;0,424305;0,423207;0,422085;0,421024;0,420918;0,420275;0,420861;0,422329;0,424604
1757,9;0,442001;0,441176;0,439042;0,439195;0,441051;0,443091;0,445458;0,446212;0,445629;0,443921;0,443621;0,442827;0,436278;0,424291;0,416331;0,411571;0,410144;0,409972;0,409628;0,409032;0,408873;0,409463;0,410499;0,410949;0,412124;0,413755;0,414142;0,413484;0,413679;0,412515;0,412767;0,412604;0,419242;0,429633;0,434918;0,437958;0,44137;0,444632;0,445635;0,446378;0,445328;0,444757;0,44303;0,442068;0,439934;0,437928;0,437982;0,436616;0,436984;0,437613;0,436272;0,4347;0,426475;0,416185;0,411634;0,4119;0,412708;0,414299;0,41449;0,414233;0,414432;0,414798;0,413991;0,412752;0,412717;0,411829;0,411393;0,410382;0,410282;0,411288;0,413542
1758,4;0,430983;0,429463;0,427436;0,427791;0,430198;0,43235;0,434467;0,435637;0,435085;0,433725;0,433451;0,432132;0,424982;0,413382;0,405189;0,400735;0,400143;0,400199;0,399288;0,398434;0,397829;0,397995;0,399379;0,400633;0,401812;0,40295;0,403454;0,403513;0,403531;0,401987;0,402164;0,402215;0,408723;0,41874;0,423375;0,426517;0,430761;0,434078;0,435236;0,43516;0,433952;0,432883;0,431897;0,431202;0,428858;0,427453;0,427556;0,426579;0,426404;0,426191;0,426082;0,423748;0,415021;0,405428;0,401354;0,401527;0,402903;0,404243;0,404415;0,40394;0,404587;0,404864;0,40366;0,402668;0,402815;0,401952;0,400901;0,400252;0,400044;0,400874;0,40297
1758,9;0,427532;0,426285;0,42529;0,425288;0,427544;0,430382;0,432512;0,433529;0,432779;0,432394;0,431661;0,429996;0,422507;0,411156;0,402461;0,398636;0,398351;0,398082;0,39694;0,396715;0,395982;0,395824;0,397166;0,398916;0,399812;0,400363;0,401313;0,40145;0,401351;0,400028;0,399459;0,400106;0,406841;0,416421;0,421058;0,424327;0,428329;0,431501;0,432748;0,432466;0,431728;0,430671;0,429659;0,428501;0,427071;0,425835;0,425445;0,423956;0,423437;0,423345;0,423741;0,421446;0,41325;0,403849;0,399924;0,399347;0,400418;0,402238;0,402741;0,402082;0,402329;0,402675;0,402139;0,40091;0,400385;0,399956;0,398571;0,398276;0,398076;0,398408;0,400555
1759,3;0,42412;0,423793;0,423091;0,42287;0,424288;0,427709;0,430218;0,430291;0,42991;0,429706;0,42853;0,42728;0,420054;0,40823;0,39962;0,396063;0,394823;0,394195;0,39394;0,39399;0,393198;0,393156;0,394307;0,396144;0,396825;0,397137;0,398335;0,398393;0,397986;0,397651;0,396799;0,396996;0,404123;0,413268;0,418646;0,421845;0,425413;0,428024;0,429214;0,429634;0,428918;0,4278;0,427082;0,425876;0,424425;0,422755;0,421516;0,42072;0,420237;0,420045;0,419984;0,418101;0,409852;0,400478;0,396974;0,395852;0,396225;0,398328;0,399338;0,398766;0,39813;0,398379;0,398961;0,397767;0,396418;0,396444;0,39547;0,395154;0,394967;0,394925;0,396897
1759,8;0,416991;0,416557;0,415665;0,415413;0,416631;0,420024;0,422457;0,422174;0,422451;0,421761;0,420146;0,419189;0,412658;0,400585;0,392782;0,389332;0,387178;0,386973;0,387116;0,386507;0,38609;0,38602;0,386975;0,38887;0,389377;0,389539;0,390267;0,390971;0,390455;0,390855;0,38983;0,389766;0,396448;0,405412;0,411369;0,414074;0,41732;0,41971;0,42105;0,421425;0,421117;0,420057;0,419389;0,418038;0,416171;0,414567;0,413467;0,413482;0,412581;0,411796;0,411959;0,410176;0,401502;0,392351;0,389275;0,388432;0,388827;0,390487;0,391496;0,391426;0,390409;0,389848;0,390616;0,39023;0,388295;0,387997;0,387661;0,387743;0,387813;0,388235;0,389624
1760,3;0,410288;0,409453;0,408511;0,407883;0,409337;0,412679;0,41464;0,414549;0,414937;0,414451;0,412851;0,411592;0,405514;0,393636;0,385997;0,382872;0,381024;0,38121;0,380904;0,379726;0,379314;0,379477;0,380766;0,382518;0,382978;0,383305;0,383415;0,384438;0,383834;0,384146;0,383091;0,383329;0,389438;0,398623;0,404316;0,406439;0,409169;0,412096;0,413796;0,413608;0,413302;0,412597;0,411807;0,409775;0,40843;0,407455;0,40653;0,406183;0,405455;0,404569;0,404834;0,403062;0,394964;0,38619;0,382985;0,382726;0,383093;0,384349;0,38486;0,385017;0,384736;0,383609;0,38316;0,383322;0,382014;0,381125;0,381025;0,381106;0,381257;0,38237;0,383353
1760,8;0,404648;0,404439;0,403619;0,402614;0,403671;0,406711;0,408695;0,409019;0,409092;0,409007;0,408143;0,406454;0,400449;0,389437;0,381641;0,378677;0,3771;0,377466;0,376801;0,375295;0,374402;0,374896;0,377226;0,379034;0,379778;0,379777;0,379455;0,380191;0,379373;0,379687;0,378814;0,378971;0,385008;0,394013;0,399062;0,401021;0,403468;0,406842;0,408537;0,408147;0,407577;0,406893;0,40649;0,404461;0,403587;0,403029;0,401719;0,400927;0,400828;0,399807;0,399428;0,397944;0,391051;0,382561;0,379049;0,378714;0,37921;0,380162;0,380709;0,380846;0,381181;0,380208;0,379211;0,379498;0,378589;0,377279;0,377613;0,376966;0,377169;0,378691;0,379549
1761,3;0,402867;0,403186;0,402555;0,401189;0,401602;0,404688;0,407414;0,407599;0,406975;0,407148;0,406786;0,404741;0,398924;0,389025;0,381751;0,378541;0,37699;0,378098;0,377153;0,375091;0,374547;0,37553;0,378263;0,379958;0,380787;0,380132;0,379552;0,380347;0,379518;0,379557;0,37834;0,378769;0,384547;0,393153;0,397605;0,399658;0,402061;0,405066;0,406664;0,40611;0,405815;0,405303;0,40514;0,403818;0,403034;0,402676;0,400704;0,399658;0,399978;0,398473;0,398103;0,39708;0,391006;0,382606;0,378384;0,378149;0,378952;0,379535;0,380628;0,381229;0,381364;0,380945;0,380798;0,381208;0,379072;0,377456;0,378818;0,377956;0,37775;0,379489;0,380266
1761,8;0,396959;0,396551;0,395687;0,394026;0,394492;0,398412;0,401384;0,400568;0,39944;0,400751;0,40035;0,397826;0,392386;0,382593;0,375896;0,372897;0,37198;0,373202;0,37186;0,370121;0,370221;0,371851;0,373493;0,374141;0,375256;0,375206;0,374887;0,375959;0,374703;0,373456;0,372349;0,373416;0,379455;0,387751;0,39146;0,393728;0,396024;0,398083;0,399452;0,399106;0,398825;0,398388;0,397282;0,396731;0,397138;0,397063;0,393414;0,391699;0,392854;0,391786;0,392212;0,391303;0,385244;0,376525;0,372087;0,373288;0,373597;0,373806;0,374947;0,376224;0,375982;0,376068;0,376668;0,376445;0,373619;0,372444;0,374402;0,373236;0,372389;0,374363;0,374633
1762,2;0,377105;0,376645;0,375567;0,374687;0,376409;0,379658;0,380994;0,380359;0,380455;0,381756;0,380809;0,378323;0,373177;0,363655;0,357378;0,35436;0,353494;0,353783;0,352312;0,351747;0,351735;0,352395;0,353331;0,353988;0,355128;0,35613;0,356099;0,356725;0,355467;0,354212;0,353796;0,354559;0,360744;0,368451;0,372045;0,374579;0,377348;0,379247;0,380162;0,380537;0,38039;0,379584;0,377254;0,376601;0,377596;0,376835;0,373803;0,37205;0,372546;0,372631;0,37302;0,371456;0,365154;0,356812;0,353487;0,354995;0,355437;0,35536;0,355465;0,356663;0,356612;0,356438;0,356751;0,355646;0,354443;0,353939;0,354089;0,353026;0,353088;0,354642;0,354855
1762,7;0,362259;0,36177;0,360677;0,360504;0,362795;0,365186;0,366161;0,366139;0,366445;0,366543;0,365249;0,363138;0,358206;0,349422;0,343142;0,339471;0,338292;0,338595;0,337459;0,337525;0,337374;0,337464;0,338361;0,33939;0,339549;0,340745;0,341151;0,341036;0,340505;0,340208;0,339593;0,339715;0,34516;0,352715;0,356602;0,359478;0,362535;0,364632;0,365829;0,366462;0,365966;0,365064;0,36344;0,362203;0,362273;0,360681;0,359701;0,358627;0,358085;0,358317;0,358289;0,356287;0,349528;0,342148;0,339247;0,340149;0,340594;0,340847;0,340586;0,341094;0,341773;0,341679;0,341413;0,340506;0,340073;0,339643;0,338604;0,338196;0,33855;0,339317;0,340092
1763,2;0,352167;0,351215;0,350443;0,350479;0,352332;0,35442;0,356274;0,356533;0,355985;0,355372;0,354259;0,352665;0,347511;0,338869;0,332346;0,328755;0,32751;0,327999;0,327579;0,32748;0,327343;0,327513;0,327963;0,329212;0,329312;0,329778;0,330547;0,330062;0,32975;0,330012;0,329519;0,329203;0,334414;0,341982;0,345617;0,348496;0,351601;0,354091;0,355366;0,355772;0,355193;0,353961;0,353354;0,352157;0,351171;0,349608;0,349413;0,348942;0,348189;0,347797;0,347527;0,345805;0,338798;0,331766;0,329075;0,329352;0,329377;0,330171;0,330411;0,330256;0,33115;0,33127;0,330656;0,330148;0,32956;0,329344;0,328743;0,328079;0,328254;0,328883;0,329869
1763,7;0,342275;0,341245;0,340813;0,340897;0,342295;0,344211;0,346248;0,346821;0,346187;0,34505;0,344261;0,343199;0,33798;0,328849;0,322437;0,319579;0,318523;0,318466;0,318618;0,318001;0,317804;0,318012;0,318106;0,319582;0,320349;0,320194;0,320946;0,320508;0,319963;0,320186;0,320059;0,319644;0,324843;0,332552;0,335831;0,338156;0,34133;0,344398;0,345661;0,345471;0,345219;0,3442;0,343434;0,342492;0,340984;0,339843;0,339607;0,33944;0,338536;0,337776;0,337341;0,336152;0,329603;0,322465;0,319912;0,319699;0,319746;0,320657;0,321127;0,320897;0,321282;0,321272;0,320623;0,320162;0,319533;0,319576;0,319486;0,318279;0,318559;0,319235;0,320342
1764,2;0,332333;0,331303;0,330674;0,330645;0,332083;0,334081;0,335561;0,336174;0,336349;0,335046;0,334331;0,333289;0,328459;0,318976;0,313063;0,310638;0,309735;0,309126;0,309046;0,30852;0,308174;0,308614;0,308961;0,310121;0,310886;0,310959;0,311605;0,311444;0,310938;0,311202;0,310588;0,310084;0,315167;0,322945;0,326131;0,328092;0,331166;0,334484;0,335717;0,335239;0,335018;0,334564;0,333262;0,332295;0,331013;0,330138;0,329746;0,329298;0,328412;0,328109;0,327589;0,326656;0,320161;0,313125;0,31064;0,310353;0,310425;0,311486;0,31162;0,311564;0,311708;0,311698;0,311358;0,310662;0,310068;0,309709;0,309707;0,308918;0,30911;0,309428;0,310678
1764,6;0,32364;0,322442;0,321458;0,321282;0,322696;0,324793;0,326545;0,326568;0,326845;0,326232;0,325479;0,324307;0,319687;0,310454;0,305001;0,302558;0,301626;0,301309;0,300537;0,300165;0,30012;0,300733;0,301511;0,302406;0,302772;0,302878;0,303208;0,303466;0,30303;0,303505;0,302691;0,302436;0,307246;0,314307;0,317779;0,319702;0,32231;0,325416;0,326275;0,326034;0,326005;0,325375;0,324012;0,323109;0,322067;0,321195;0,320782;0,319988;0,319383;0,319124;0,318933;0,318196;0,311494;0,304688;0,302179;0,30185;0,301734;0,303042;0,303247;0,303454;0,303638;0,303685;0,303434;0,302582;0,301961;0,301315;0,301633;0,30131;0,301277;0,301525;0,302823
